/////////////////////////////////////////
// POPCYCLE_ZONE_ACTER
/////////////////////////////////////////
// Weekday
999 999 40 999 5 2 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0

/////////////////////////////////////////
// POPCYCLE_ZONE_DOWNTOWN
/////////////////////////////////////////
// Weekday
999 999 40 999 6 4 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 3 4 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 3 4 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 3 4 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 6 4 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 6 4 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 6 4 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 6 4 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 6 4 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 6 4 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 6 4 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 6 4 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0
/////////////////////////////////////////
// Weekend
999 999 40 999 6 4 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 3 4 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 3 4 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 3 4 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 6 4 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 6 4 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 6 4 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 6 4 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 6 4 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 6 4 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 6 4 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 6 4 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0

/////////////////////////////////////////
// POPCYCLE_ZONE_EASTON
/////////////////////////////////////////
// Weekday
999 999 40 999 5 3 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 3 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 3 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 3 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 3 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 3 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 3 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 3 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 3 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 3 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 3 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 3 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
/////////////////////////////////////////
// Weekend
999 999 40 999 5 3 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 3 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 3 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 3 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 3 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 3 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 3 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 3 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 3 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 3 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 3 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 3 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0

/////////////////////////////////////////
// POPCYCLE_ZONE_EAST_HOOK
/////////////////////////////////////////
// Weekday
999 999 40 999 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 999 0 0 20 0 0 0 999 999 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 999 0 0 20 0 0 0 999 999 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 999 0 0 20 0 0 0 999 999 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 999 0 0 20 0 0 0 999 999 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 999 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 999 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 999 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 999 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 999 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 999 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 999 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 999 0 0 20 0 0 0 999 999 0 0 0 0 0 0 0 0 0 0 0 0
/////////////////////////////////////////
// Weekend
999 999 40 999 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 999 0 0 20 0 0 0 999 999 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 999 0 0 20 0 0 0 999 999 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 999 0 0 20 0 0 0 999 999 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 999 0 0 20 0 0 0 999 999 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 999 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 999 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 999 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 999 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 999 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 999 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 999 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 999 0 0 20 0 0 0 999 999 0 0 0 0 0 0 0 0 0 0 0 0

/////////////////////////////////////////
// POPCYCLE_ZONE_EAST_HOLLAND
/////////////////////////////////////////
// Weekday
999 999 40 999 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 999
999 999 40 999 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 999
999 999 40 999 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 999
999 999 40 999 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 999
999 999 40 999 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 999
999 999 40 999 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999
999 999 40 999 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999
999 999 40 999 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999
999 999 40 999 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999
999 999 40 999 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999
999 999 40 999 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999
999 999 40 999 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 999 0 0 0 0 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 999
/////////////////////////////////////////
// Weekend
999 999 40 999 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 999
999 999 40 999 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 999
999 999 40 999 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 999
999 999 40 999 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 999
999 999 40 999 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 999
999 999 40 999 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999
999 999 40 999 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999
999 999 40 999 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999
999 999 40 999 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999
999 999 40 999 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999
999 999 40 999 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999
999 999 40 999 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 999 0 0 0 0 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 999

/////////////////////////////////////////
// POPCYCLE_ZONE_EAST_ISLAND_CITY
/////////////////////////////////////////
// Weekday
999 999 40 999 5 2 0 0 0 0 999 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 999 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 999 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 999 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 999 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 999 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 999 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 999 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 999 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 999 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 999 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 999 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
/////////////////////////////////////////
// Weekend
999 999 40 999 5 2 0 0 0 0 999 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 999 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 999 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 999 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 999 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 999 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 999 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 999 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 999 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 999 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 999 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 5 2 0 0 0 0 999 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0

/////////////////////////////////////////
// POPCYCLE_ZONE_THE_EXCHANGE
/////////////////////////////////////////
// Weekday
999 999 40 999 3 3 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 999 20 999 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 3 3 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 999 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 3 3 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 999 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 3 3 0 0 0 0 0 0 0 0 0 0 0 999 0 0 0 0 0 0 0 0 0 999 0 0 20 0 0 0 0 999 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 999 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 999 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 999 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 999 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 999 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
999 999 40 999 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 999 999 0 0 0 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
