// Name                         Name MinFarClip MaxFarClip MinFogStart MaxFogStart AmbientLight0(RGBAM) AmbientLight1(RGBAM) DirectionalLight(RGBAM) AmbientDownMult Fog(RGBA) NearFog(RGBA) Fog Mult Near Fog Axis Temperature PostFxStrength Exposure Exposure Multiplier BrightPassThreshold MidGreyValue IntensityBloom ColourCorrect ColourAdd Desaturation Contrast Gamma DesaturationFar ContrastFar GammaFar DepthFxNear DepthFxFar LumMin LumMax LumAdaptDelay GlobEnvRefl MinFarDOF MaxFarDOF MinNearDOF MaxNearDOF NearBlurDOF MidBlurDOF FarBlurDOF WaterReflection ParticleHDR AmbientOcclusionMult SkyMultiplier PedAmbOccHack NearFogAmount
bruciechopshop                     -1       150       299         300    255 255 255 255   3.5   255 255 255 255   3.5     0   0   0 255   0        1        0   0   0   0      0   0   0   0     1      0    28           1          1              1               0.3               0.9           5    128 128 128     0   0   0      0.7         1      0.8      1            1         1          0        32      8.4     100       0     0    -1    -1     0     0     0    -1    -1   -1    -1     1   -1   -1       1       0
playboyxlobby                      -1        -1       230         280    255 180 180 255   5   180 180 255 255   5     0   0   0 255   0        0.3        0   0   0   0      0   0   0   0     1      0    28           1          1              1               0.4               0.7           2    128 128 128     0   0   0      0.6         1      1      1            1         1          0        32      4     100       0     0    -1    -1     0     0     0    -1    -1   -1    -1     1   -1   -1       1       0
statuestair                        -1        -1       141.5          -1    255 228 138 255  15.1   166 213 255 255  19.1     0   0   0   0   0        0.17        0   0   0   0      0   0   0   0     1      0    28           1          0.7              1              -1.1               0.9           1.4    120 115 109     0   0   0      0.5         1      0.6      1            1         1          0        32     13.6     100       0     0    -1    -1     0     0     0    -1    -1   -1    -1     1   -1   -1       1       0
waste                              -1       200       299         300    255 255 255 255   1.9   255 255 255 255   2.3     0   0   0 255   0        0.47        0   0   0   0      0   0   0   0     1      0    28           1          2.2              1              20               0.5           3    126 140 122     0   0   0      0.7        -0      0.8      1            0         1          0        32      4.9     100       0     0.2    -1    -1     0     0     0    -1    -1   -1    -1     1    1   -1       1       0
Bowl                               -1        50        -1          -1    255 255 255 255   4   255 255 255 255   4     0   0   0 255   0        0.1        0   0   0   0      0   0   0   0     1      0    28           1          0.5              1               0               1.1           1    128 122 105     0   0   0      0.8         0.8      1      1            1         1          0        32      3.8     10       1.6     0.1    -1    -1     0     0     0    -1    -1   -1    -1     0.6    1   -1       1       0
GunShop                            -1        -1       300          -1    255 255 255 255   1.3   255 255 255 255   4.9     0   0   0 255   0        1        0   0   0   0      0   0   0   0     1      0    28           1          1              1               1               0.5           1    101 128 115     0   0   0      0.8         1      1      1            1         1          0        32      8.3     100       0     0    -1    -1     0     0     0    -1    -1   -1    -1     0   -1   -1       1       0
chinagun                           -1        -1         5           5    255 255 255 255   1.6   255 255 255 255   2.3     0   0   0 255   0        1        0   0   0   0      0   0   0   0     1      0    28           1          1.1              1.1               1               1           1    128 128 128     0   0   0      0.4         1      1      1            1         1          0        32     19     100       0     0    -1    -1     0     0     0    -1    -1   -1    -1     1   -1    5       1       255
harlem_ten                         -1       250       130         135    255 255 255 255   9   255 255 255 255   2     0   0   0 255   0        1        0   0   0   0      0   0   0   0     1      0    28           1          1              1               1               0.9           1    128 128 128     0   0   0      0.7         1      1      1            1         1          0        32      8.4     100       0     0    -1    -1     0     0     0    -1    -1   -1    -1     1   -1   -1       1       0
sw_har_decor                       -1       100       130         135    255 255 255 255   7   255 255 255 255   5     0   0   0 255   0        0.9        0   0   0   0      0   0   0   0     1      0    28           1          1              1               0.8               0.8           5    128 128 128     0   0   0      0.7         1      0.9      1            1         0          0        32      8.4     100       0     0    -1    -1     0     0     0    -1    -1   -1    -1     1   -1   -1       1       0
sw_har_psh                         -1       100       130         135    255 255 255 255   5   255 255 255 255   4     0   0   0 255   0        0.8        0   0   0   0      0   0   0   0     1      0    28           1          1              1               1               0.8           1    128 128 128     0   0   0      0.7         1      0.9      1            1         0          0        32      8.4     100       0     0    -1    -1     0     0     0    -1    -1   -1    -1     1   -1   -1       1       0
ten_standard                       -1        -1       299         300    255 255 255 255   5   255 255 255 255   4     0   0   0 255   0        1        0   0   0   0      0   0   0   0     1      0    28           1          1              1               1               0.9           1    128 128 128     0   0   0      0.7         1      1      1            1         1          0        32      8.4     100       0     0    -1    -1     0     0     0    -1    -1   -1    -1     1   -1   -1       1       0
ten_ornate                         -1        25       130         135    255 255 255 255   5   255 255 255 255   3     0   0   0 255   0        1        0   0   0   0      0   0   0   0     1      0    28           1          1              1               1               0.9           1    128 128 128     0   0   0      0.7         1      0.9      1            1         1          0        32      8.4     100       0     0    -1    -1     0     0     0    -1    -1   -1    -1     1   -1   -1       1       0
ten_modern                         -1       250       130         135    255 255 255 255   6   255 255 255 255   2     0   0   0 255   0        0.85        0   0   0   0      0   0   0   0     1      0    28           1          1              1               1               1           1    128 128 128     0   0   0      0.7         1      0.8      1            1         1          0        32      8.4     100       0     0    -1    -1     0     0     0    -1    -1   -1    -1     1   -1   -1       1       0
cluckinbell                        -1       250       199         200    255 255 255 255   8   255 255 255 255   8     0   0   0 255   0        0.38        0   0   0   0      0   0   0   0     1      0    28           1          1              0.5               0               0.9           1    128 128 128     0   0   0      0.7         0.5      0.7      1            1         1          0        32     13.6     100       0     0    -1    -1     0     0     0    -1    -1   -1    -1     1   -1   -1       1       0
Casino                             -1        -1        55          55    255 255 255   0   1   255 255 255   0   1     0   0   0   0  20        0.9        0   0   0   0      0   0   0   0     1      0    -100           1         -1              1               0.7              -1           7.8    255 255 255     0   0   0     -1        -10.9     -1     -1           -9.1         1         -1        -1     -1     -1       0    -1    -1    -1     0     0     0    -1    -1   -1    -1     0.8   -1   -1       1       0
limooffice                         -1        -1       300          -1    222 193 160 255  10   222 213 166 255  10     0   0   0 255   0        1        0   0   0   0      0   0   0   0     1      0    28           1          0.8              1               8.8               0.5           7    137 135 122     0   0   0      0.7         1      1      1            1         1          0        32      5.9     100       0     0    -1    -1     0     0     0    -1    -1   -1    -1     1    0.8   -1       1       0
DrugDenStair                       -1       450       300          -1    255 254 227 255   5   230 252 255 255   4     0   0   0 255   0        0.45        0   0   0   0      0   0   0   0     1      0    20           1          1              1               0.3               0.9           4    128 128 128     0   0   0      0.6         1      1      1            1         1          0        32      7.7     100       0     0    -1    -1     0     0     0    -1    -1   -1    -1     1   -1   -1       1       0
project                            -1       999       300          -1    255 255 255 255   8   255 255 255 255   8     0   0   0 255   0        0.32       71  73  79 174     25  80  92 237     1      0    28           1          0.9              1               1               0.3           1    119 131 131     0   0   0      0.5         1      1      1            1         1          0        10      2     100       0    -1    -1    -1     0     0     0     0.5     1   -1    -1     1   -1   -1       1       174
DwayneApart                        -1        -1       300          -1    219 218 180 255   6   189 218 222 255   5     0   0   0 255   0        0.55        0   0   0   0      0   0   0   0     1      0    28           1          1              1               0.3               0.5           4    128 128 128     0   0   0      0.6         2      1      1            1         1          0        32      5     100       0     0    -1    -1     0     0     0    -1    -1   -1    -1     1   -1   -1       1       0
stair1                             -1       150        99         100    255 255 255 255   9   255 255 255 255   2     0   0   0 255   0        0.5        0   0   0   0      0   0   0   0     1      0    28           1          1              1               1               0.9           1    128 128 128     0   0   0      0.7         1      0.8      1            1         1          0        32      8.4     100       0    -1    -1    -1     0     0     0    -1    -1   -1    -1     1   -1   -1       1       0
stair2                             -1       100        99         100    255 255 255 255   4   255 255 255 255   2     0   0   0 255   0        0.4        0   0   0   0      0   0   0   0     1      0    28           1          1              1               1               0.9           1    128 128 128     0   0   0      0.7         1      0.7      1            1         1          0        32      8.4     100       0    -1    -1    -1     0     0     0    -1    -1   -1    -1     1   -1   -1       1       0
MH8_carpark                       100       100       854         855    255 255 255 255   3.2   255 150 150 255   1.9     0   0   0 255   0        0.95        0   0   0   0      0   0   0   0     1      1    28           1          1.6              1               1               0.6           1     91 128 128     0   0   0      0.8         1      0.8      1            1         1          0        32      9.5     100       0     0.3    -1    -1     0     0     0    -1    -1   -1    -1     1   -1    0       1       0
MH8_Savehouse                      -1        -1       199         200    255 255 255 255   3.9   255 255 255 255   2.2     0   0   0   0  10.3        0.75        0   0   0   0      0   0   0   0     1      1    28           1          1              1               1               0.6           1    128 128 128     0   0   0      0.7         1      0.8      1            1         1          0        32      8.4     100       0     0.1    -1    -1     0     0     0    -1    -1   -1    -1     1   -1   -1       1       0
MH8_Showroom                       -1        -1        99         100      0   0   0  33   0     3   0   0  33   0     0   0   0   0  10.3        0.85        0   0   0   0      0   0   0   0     1      1    28           0          1              1               1               0.9           1    128 128 128     0   0   0      0.7         1      0.8      1            1         1          0        32      8.4     100       0     0.1    -1    -1     0     0     0    -1    -1   -1    -1     1   -1   -1       1       0
STUDIO_APART01                     -1       500       300          -1    250 197 177 255   9.9   250 214 147 255  10.3     0   0   0 255   0        0.55        0   0   0   0      0   0   0   0     1      0    28           1          1              0.9               0.3               0.7           3    128 128 128     0   0   0      0.7         1      1.1      1            1         1          0        32      6.2     36.6       0    -1    -1    -1     0     0     0    -1    -1   -1    -1     1    0.7   -1       1       0
projectStair                       -1        24       300          -1    255 255 255 255   8   255 255 255 255   8     0   0   0 255   1        0.32        2   7  23 255      0   4   5 255     1      0    28           1          0.9              1               1               0.3           1    119 131 131     0   0   0      0.5         1      1      1            1         1          0        10      2     100       0    -1    -1    -1     0     0     0     0.5     1   -1    -1     1   -1   -1       1       255
