//
// The timecyclemodifiers can be used to alter some of the timecycle settings depending on the
// area that the camera is in.
// There are boxes set up on the map to limit the far clip or to create an orange glow
// Interiors/portals also use these modifiers.

// EXAMPLE: notused                            -1.0       500.0        -1.0         300.0    255 255 255 255   1.0   255 255 255 255   1.0   255   0   0 255  20.0        1.00        0   0   0   0      0   0   0   0    64.0     -1    -100.0           1.0          2.3              1.0               0.1               0.2          10.0    128 128 128     0   0   0      0.0         1.0      1.0      1.0            1.0         1.0          0.0        32.0      0.0     100.0       0.0     0.0    -1.0    -1.0    -1.0    -1.0    -1.0    -1.0    -1.0 1.0f 1.0
//


// Name                         Name MinFarClip MaxFarClip MinFogStart MaxFogStart AmbientLight0(RGBAM) AmbientLight1(RGBAM) DirectionalLight(RGBAM) AmbientDownMult Fog(RGBA) NearFog(RGBA) Fog Mult Near Fog Axis Temperature PostFxStrength Exposure Exposure Multiplier BrightPassThreshold MidGreyValue IntensityBloom ColourCorrect ColourAdd Desaturation Contrast Gamma DesaturationFar ContrastFar GammaFar DepthFxNear DepthFxFar LumMin LumMax LumAdaptDelay GlobEnvRefl MinFarDOF MaxFarDOF MinNearDOF MaxNearDOF NearBlurDOF MidBlurDOF FarBlurDOF WaterReflection ParticleHDR AmbientOcclusionMult SkyMultiplier PedAmbOccHack NearFogAmount
show_4                             -1.0       250.0        99.0         100.0    255 232 201 255   1.5   255 252 209 255   1.5     0   0   0 255   0.0        1.00        0   0   0   0      0   0   0   0     1.0      0    28.0           1.0          1.0              1.1               0.5               1.0           1.0    132 128 128     0   0   0      0.7         1.0      0.7      1.0            1.0         1.0          0.0        32.0     12.0     100.0       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0    0.6    1.0       1.0       0
show_5                             -1.0       250.0        99.0         100.0    255 232 201 255   1.5   255 252 209 255   1.5     0   0   0 255   0.0        1.00        0   0   0   0      0   0   0   0     1.0      0    28.0           1.0          1.0              1.1               0.5               1.0           1.0    132 128 128     0   0   0      0.7         1.0      0.7      1.0            1.0         1.0          0.0        32.0     12.0     100.0       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0    0.6    1.0       1.0       0
show_6                             -1.0       250.0        99.0         100.0    255 232 201 255   1.5   255 252 209 255   1.5     0   0   0 255   0.0        1.00        0   0   0   0      0   0   0   0     1.0      0    28.0           1.0          1.0              1.1               0.5               1.0           1.0    132 128 128     0   0   0      0.7         1.0      0.7      1.0            1.0         1.0          0.0        32.0     12.0     100.0       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0    0.6    1.0       1.0       0
show_7                             -1.0       250.0        99.0         100.0    255 232 201 255   1.5   255 252 209 255   1.5     0   0   0 255   0.0        1.00        0   0   0   0      0   0   0   0     1.0      0    28.0           1.0          1.0              1.1               0.5               1.0           1.0    132 128 128     0   0   0      0.7         1.0      0.7      1.0            1.0         1.0          0.0        32.0     12.0     100.0       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0    0.6    1.0       1.0       0
show_8                             -1.0       250.0        99.0         100.0    255 232 201 255   1.5   255 252 209 255   1.5     0   0   0 255   0.0        1.00        0   0   0   0      0   0   0   0     1.0      0    28.0           1.0          1.0              1.1               0.5               1.0           1.0    132 128 128     0   0   0      0.7         1.0      0.7      1.0            1.0         1.0          0.0        32.0     12.0     100.0       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0    0.6    1.0       1.0       0
rb_4                               -1.0       300.0        -1.0          -1.0    176 229 255 255   2.0   128 255 251 255   2.9     0   0   0 255   0.0        0.50        1   1   1 255      1   1   1   0     1.0      0    28.0           1.0          1.0              1.0               0.3               0.5           3.0    117 129 124     0   0   0      0.7         1.0      0.7      1.0            1.0         0.8          0.0        32.0      5.0     100.0       0.1    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0    0.4   -1.0       1.0       255
j_1                                -1.0        -1.0       300.0          -1.0    245 220 152 255   5.2   252 204 164 255   5.1     0   0   0 255   0.0        0.70        0   0   0   0      0   0   0   0     1.0      0    28.0           1.0          1.0              1.0               1.0               0.9           1.0    140 140 132     0   0   0      0.7         1.0      1.0      1.0            1.0         1.0          0.0        32.0     13.6     100.0       0.0     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0    0.6    1.0       1.0       0
rp_13                              -1.0        -1.0       300.0          -1.0    252 237 212 255   4.9   255 205 199 255   4.5     0   0   0 255   0.0        0.50        0   0   0   0      0   0   0   0     1.0      0    28.0           1.0          1.0              1.0               0.5               0.8           0.1    135 128 128     0   0   0      0.7         1.0      1.0      1.0            1.0         1.0          0.0        32.0      7.8     100.0       0.0     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0    0.6   -1.0       1.0       0
rom2_a                             50.0        50.0        60.0          60.0    222 193 160 255   8.0   222 213 166 255   8.0     0   0   0 255   0.0        0.65       64 230 205   0    138  81  74   0     1.0      0    28.0           1.0          1.0              1.0               0.5               0.7           1.0    137 135 122     0   0   0      0.7         1.0      1.0      1.0            1.0         1.0          0.0        32.0      6.0     100.0       0.0     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0    0.8   -1.0       1.0       0
rom3_a                             50.0        50.0        60.0          60.0    222 193 160 255   7.8   222 213 166 255   6.1     0   0   0 255   0.0        0.65       64 230 205   0    138  81  74   0     1.0      0    28.0           1.0          1.0              1.0               0.5               0.7           1.0    137 135 122     0   0   0      0.7         1.0      1.0      1.0            1.0         1.0          0.0        32.0      6.0     100.0       0.0     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0    0.8   -1.0       1.0       0
rom5_a                             50.0        50.0        60.0          60.0    222 193 160 255   7.8   222 213 166 255   6.1     0   0   0 255   0.0        0.65       64 230 205   0    138  81  74   0     1.0      0    28.0           1.0          1.0              1.0               0.5               0.7           1.0    137 135 122     0   0   0      0.7         1.0      1.0      1.0            1.0         1.0          0.0        32.0      6.0     100.0       0.0     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0    0.8   -1.0       1.0       0
rom6_a                             50.0        50.0        60.0          60.0    222 193 160 255   7.8   222 213 166 255   6.1     0   0   0 255   0.0        0.65       64 230 205   0    138  81  74   0     1.0      0    28.0           1.0          1.0              1.0               0.5               0.7           1.0    137 135 122     0   0   0      0.7         1.0      1.0      1.0            1.0         1.0          0.0        32.0      6.0     100.0       0.0     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0    0.8   -1.0       1.0       0
rom8_a                             50.0        50.0        60.0          60.0    222 193 160 255   7.8   222 213 166 255   6.1     0   0   0 255   0.0        0.65       64 230 205   0    138  81  74   0     1.0      0    28.0           1.0          1.0              1.0               0.5               0.7           1.0    137 135 122     0   0   0      0.7         1.0      1.0      1.0            1.0         1.0          0.0        32.0      6.0     100.0       0.0     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0    0.8   -1.0       1.0       0
r_9                                50.0        50.0        60.0          60.0    222 193 160 255   7.8   222 213 166 255   6.1     0   0   0 255   0.0        0.65       64 230 205   0    138  81  74   0     1.0      0    28.0           1.0          1.0              1.0               0.5               0.7           1.0    137 135 122     0   0   0      0.7         1.0      1.0      1.0            1.0         1.0          0.0        32.0      6.0     100.0       0.0     0.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0     1.0    0.8   -1.0       1.0       0
Classic                            -1.0        -1.0        -1.0          -1.0    255 255 255   0   1.0   255 255 255   0   1.0   255   0   0   0   0.0        1.00        0   0   0   0      0   0   0   0     1.0      0    -100.0           1.0          1.0              1.3               1.0              -1.0           3.9    128 128 128   255 255 255      0.0        -1.0      1.2      0.2           -1.0        -1.0         -1.0        -1.0     -1.0     -1.0       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0    -1.0    0.7   -1.0      -1.0       0
Tweaked                            -1.0        -1.0        -1.0          -1.0    255 255 255   0   0.0   255 255 255   0   1.0   255   0   0   0   0.0        1.00        0   0   0   0      0   0   0   0     1.0      0    -100.0           0.1         -2.0              6.2              30.6               1.4           0.3    157  74 118   124 198 153      1.4        -6.8      4.3      0.9            0.1         4.4         -1.0        -1.0      2.2      7.2       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0    -1.0   -1.0   -1.0       1.0       0
Cinema                             -1.0        -1.0        -1.0          -1.0    255 255 255   0   6.6   255 255 255   0   1.0    69  59   0   0   0.0        1.00        7 179 200  15      0 124 237 142     1.0      0    -92.8           1.0          5.0              1.1               2.0               0.4           1.1    132 138 128    88  68   0      1.1         3.3      1.1      1.0            0.9         0.7         -1.0        -1.0     25.3     82.4       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0    -1.0    1.0   11.5      -1.0       72
Verte                              -1.0        -1.0        -1.0          -1.0    255 255 255   0   6.6   255 255 255   0   1.0   255 106   0   0   0.0        1.00      115 130 100 255      0   0 248   0     1.0      0    -100.0           1.0          1.2              0.5               2.0               0.9          100.0     93  89  56    30 231 229      1.0        16.8      1.0      0.2           -1.0         2.0         -1.0        -1.0     10.6      6.7       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0    -1.0    1.0   10.6      -1.0       0
Hot                                -1.0        -1.0        -1.0          -1.0    255 255 255   0   6.6   255 255 255   0   1.0   255 106   0   0   0.0        1.00      115 130 100 255      0   0 248   0     1.0      0    -100.0           1.0          0.4              0.8               2.0               1.8          100.0    234  58   7    69  32 255      1.0         9.7      2.3      0.2           -1.0        -1.0         -1.0        -1.0     -1.0     -1.0       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0    -1.0    1.0    6.1      -1.0       0
Steel                              -1.0        -1.0        -1.0          -1.0    255 255 255   0   6.6   255 255 255   0   1.0   255 106   0   0   0.0        1.00      121  71  16  61    170 155 240   0     1.0      0    -92.8           1.0          3.5              3.9               2.0               0.4           7.2    128 128 102   208 188 150      0.7         3.1      1.6      1.0            0.9         0.8         -1.0        -1.0     25.3     82.4       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0    -1.0    1.0   11.5      -1.0       149
Psyche                             -1.0      1800.0       259.0          -1.0    255 128 128 128   3.6     0   0   0 132   2.3   255 255 255 255   0.0        1.00      181  34  11 255     66  11 255 149     1.0      0    -100.0           1.0          0.7              0.9               1.0              -1.0          18.0      0   0 255   128 128 128      0.6        -1.0      1.0      1.0           -1.0         2.0         -1.0        -1.0     -1.0      1.1       0.0     0.6     1.5    51.5     0.0     0.0     0.0    -1.0     1.0   -1.0    -1.0     0.7    0.7    6.9      -1.0       213
Romantic                           -1.0        -1.0       321.5         511.5    255 255 255   0   1.0   255 255 255   0   1.0     0   0   0   0   0.0        1.00      255 255 255  58    201 169 110 255     1.0      0    -100.0           1.0          1.0              1.9               0.8              -1.0          23.0    163 105 106   255 255 255      0.6        -1.0      0.4     -1.0           -1.0        -1.0         -1.0        -1.0     27.0     17.3       0.0    -0.9    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0    -1.0    0.8   -1.0      -1.0       68
Sepia                              -1.0        -1.0        -1.0          -1.0    255 255 255   0   1.0   255 255 255   0   1.0   255   0   0   0   0.0        1.00        0   0   0   0      0   0   0   0     1.0      0    -100.0           1.0          1.0              1.3               1.0              -1.0           3.9    100  90  70   255 255 255      0.1        -1.0      1.2      0.2           -1.0        -1.0         -1.0        -1.0     -1.0     -1.0       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0    -1.0    0.7   -1.0      -1.0       0
Muddy                              -1.0        -1.0        -1.0          -1.0    138 118 183 101   0.4    15   2   0 248  67.0   255  14   0   0   0.0        1.00      246   0   0   0      4  30   0   0     1.0      0    -100.0           1.0         24.4              0.9               2.4              -1.0          100.0    181 146 143   255 255 255      1.0        -1.0      2.3      1.0           -1.0        -1.0         -1.0        -1.0     -1.0     -1.0       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -0.5    -0.7   -1.0    -1.0     0.1    1.0   -1.0      -1.0       0
Neon                               -1.0        -1.0        -1.0          -1.0    255 255 255   0   0.0   255 255 255   0   1.0   255 227   0  91   1.4        1.00      242 222 147  40      0   0   0   0     1.0      0    -100.0           1.0          0.1              0.4               1.0               1.3           0.3    157  74 166   109 209 153     10.0        -1.0     -0.6      0.2           -1.0         4.9         -1.0        -1.0      0.8      1.4       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -0.9    -1.0    -1.0    0.7   -0.2      -1.0       13
Rouge                              -1.0        -1.0        -1.0          -1.0    255 255 255   0   1.0   255 255 255   0   1.0   255   0   0   0   0.0        1.00        0   0   0   0      0   0   0   0     1.0      0    -100.0           1.0          0.9              0.9               1.0              -1.0           0.1    155   0   0   255 255 255      1.0        -1.0      1.4      0.2           -1.0        -1.0         -1.0        -1.0     -1.0     -1.0       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0    -1.0    1.0   -1.0      -1.0       0
Bronze                             -1.0        -1.0        -1.0          -1.0    255 255 255   0   1.0   255 255 255   0   1.0     0   0   0   0   0.0        1.00        0   0   0   0      0   0   0   0     1.0      0    -100.0           1.0          0.3              8.5               1.0              -1.0           1.7    170 170 120     0   0   0      0.1        -1.0      3.4      1.0           -1.0        -1.0         -1.0        -1.0      2.4      2.5       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0    -1.0    1.0    2.4      -1.0       0
Ulraviolet                         -1.0        -1.0        -1.0          -1.0    255 255 255   0   6.6   255 255 255   0   1.0     0   0   0   0   0.0        1.00       10  10  10 255     10  10  10 255     1.0      0    -100.0           1.0          0.8              1.0               2.0               1.8           7.1     25  25 135    50 128 255      0.5         1.0      1.3      0.2           -1.0        -1.0         -1.0        -1.0      3.0      6.6       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0    -1.0    1.0    4.0      -1.0       0
Eclipse                            -1.0        -1.0        -1.0          -1.0    255 255 255   0   6.6   255 255 255   0   1.0   255 106   0   0   0.0        1.00      205  88  24 232    242   9 230   0     1.0      0    -92.8           1.0          5.7              1.0               2.0               0.4           1.1    128 128 128   128 128 128      0.7         3.3      1.1      1.0            0.9         0.8         -1.0        -1.0     20.5     31.5       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0    -1.0    1.0   11.5      -1.0       240
Noire                              -1.0      1800.0        -1.0         386.5    255 255 255 255   4.3     0   0   0 132   5.7     0   0   0   0   0.0        1.00       29  14  11 255     11   8   9 149     1.0      0    -100.0           1.0          0.6              0.9               1.0              -1.0           2.7    155 155 155   128 128 128      0.0        -1.0      1.9      0.2           -1.0         0.5         -1.0        -1.0     -1.0      1.1       0.0    -1.0     1.5    51.5     0.0     0.0     0.0    -1.0     1.0   -1.0    -1.0     0.7    0.7    1.6      -1.0       213
colors                             -1.0        -1.0        -1.0          -1.0    255 255 255   0   1.0   255 255 255   0   1.0   255   0   0   0   0.0        1.00        0   0   0   0      0   0   0   0     1.0      0    -100.0           1.0          1.0              1.3               1.0              -1.0           2.0    128 128 128   255 255 255      7.0        -1.0      1.2      0.2           -1.0        -1.0         -1.0        -1.0     -1.0     -1.0       0.0     0.2    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0    -1.0    0.7   -1.0      -1.0       0
Vintage                            -1.0        -1.0        -1.0          -1.0    255 255 255   0   0.0   255 255 255   0   1.0   255   0   0   0   0.0        1.00        0   0   0   0      0   0   0   0     1.0      0    -100.0           1.0          0.1              0.6              27.2              -1.0           0.3    104 111  64   209 251 255      0.7        -1.0      0.7      0.2           -1.0        -1.0         -1.0        -1.0      0.8      1.4       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0    -1.0    0.7   -1.0      -1.0       0
Fire                               -1.0        -1.0        -1.0          -1.0    255 255 255   0   6.6   255 255 255   0   1.0   255 106   0   0   0.0        1.00      115 130 100 255      0   0 248   0     1.0      0    -100.0           1.0          1.7              1.2               2.0               1.8           7.0    234  58   7    69  32 255      1.0         9.0      0.9      0.2           -1.0        -1.0         -1.0        -1.0     -1.0     -1.0       0.0    -1.0    -1.0    -1.0     0.0     0.0     0.0    -1.0    -1.0   -1.0    -1.0    -1.0    1.0    4.0      -1.0       0
Sketch                             -1.0        -1.0        -1.0          -1.0    255 255 255   0   1.0   255 255 255   0   1.0   255   0   0   0   0.0        1.00        0   0   0   0      0   0   0   0     1.0      0    -100.0           1.0         10.0              1.9               0.5              -1.0           2.4    128 128 128   255 255 255      0.0        -1.0      1.2      0.2           -1.0        -1.0         -1.0        -1.0     -1.0     -1.0       0.0    -1.0    -1.0     1.5     0.0     0.0     0.0     1.0     0.2   -1.0    -1.0    -1.0    1.0   -1.0      -1.0       0
